date,predicted_Usage_kWh,month,hour
2019-01-30 00:15:00,8.71316909790039,1,0
2019-01-30 00:30:00,8.082876205444336,1,0
2019-01-30 00:45:00,7.92656135559082,1,0
2019-01-30 01:00:00,8.504913330078125,1,1
2019-01-30 01:15:00,6.798402786254883,1,1
2019-01-30 01:30:00,5.224765777587891,1,1
2019-01-30 01:45:00,5.206630706787109,1,1
2019-01-30 02:00:00,6.604620933532715,1,2
2019-01-30 02:15:00,5.31886625289917,1,2
2019-01-30 02:30:00,4.739862442016602,1,2
2019-01-30 02:45:00,4.567437648773193,1,2
2019-01-30 03:00:00,4.814888954162598,1,3
2019-01-30 03:15:00,4.367825984954834,1,3
2019-01-30 03:30:00,4.3354620933532715,1,3
2019-01-30 03:45:00,4.33501672744751,1,3
2019-01-30 04:00:00,4.491562843322754,1,4
2019-01-30 04:15:00,4.374179840087891,1,4
2019-01-30 04:30:00,4.337974548339844,1,4
2019-01-30 04:45:00,4.341099262237549,1,4
2019-01-30 05:00:00,4.491562843322754,1,5
2019-01-30 05:15:00,4.374179840087891,1,5
2019-01-30 05:30:00,4.337974548339844,1,5
2019-01-30 05:45:00,4.341099262237549,1,5
2019-01-30 06:00:00,4.491562843322754,1,6
2019-01-30 06:15:00,4.3385443687438965,1,6
2019-01-30 06:30:00,4.255215167999268,1,6
2019-01-30 06:45:00,4.258339881896973,1,6
2019-01-30 07:00:00,4.6044392585754395,1,7
2019-01-30 07:15:00,4.527083396911621,1,7
2019-01-30 07:30:00,5.066137790679932,1,7
2019-01-30 07:45:00,5.970320224761963,1,7
2019-01-30 08:00:00,30.9593448638916,1,8
2019-01-30 08:15:00,21.594114303588867,1,8
2019-01-30 08:30:00,16.993045806884766,1,8
2019-01-30 08:45:00,17.113975524902344,1,8
2019-01-30 09:00:00,23.230199813842773,1,9
2019-01-30 09:15:00,18.43377113342285,1,9
2019-01-30 09:30:00,18.63566017150879,1,9
2019-01-30 09:45:00,19.410022735595703,1,9
2019-01-30 10:00:00,23.770551681518555,1,10
2019-01-30 10:15:00,22.831361770629883,1,10
2019-01-30 10:30:00,22.517135620117188,1,10
2019-01-30 10:45:00,23.739248275756836,1,10
2019-01-30 11:00:00,21.985197067260742,1,11
2019-01-30 11:15:00,20.77159881591797,1,11
2019-01-30 11:30:00,18.2607364654541,1,11
2019-01-30 11:45:00,16.932483673095703,1,11
2019-01-30 12:00:00,18.1831111907959,1,12
2019-01-30 12:15:00,14.897186279296875,1,12
2019-01-30 12:30:00,14.214043617248535,1,12
2019-01-30 12:45:00,15.90181827545166,1,12
2019-01-30 13:00:00,24.33086585998535,1,13
2019-01-30 13:15:00,24.183549880981445,1,13
2019-01-30 13:30:00,24.058406829833984,1,13
2019-01-30 13:45:00,24.16259002685547,1,13
2019-01-30 14:00:00,23.108951568603516,1,14
2019-01-30 14:15:00,22.86469841003418,1,14
2019-01-30 14:30:00,21.580244064331055,1,14
2019-01-30 14:45:00,23.008230209350586,1,14
2019-01-30 15:00:00,22.015756607055664,1,15
2019-01-30 15:15:00,23.487905502319336,1,15
2019-01-30 15:30:00,21.611661911010742,1,15
2019-01-30 15:45:00,22.298078536987305,1,15
2019-01-30 16:00:00,24.599828720092773,1,16
2019-01-30 16:15:00,11.080810546875,1,16
2019-01-30 16:30:00,8.28122615814209,1,16
2019-01-30 16:45:00,8.035884857177734,1,16
2019-01-30 17:00:00,9.178192138671875,1,17
2019-01-30 17:15:00,8.91558837890625,1,17
2019-01-30 17:30:00,4.897350311279297,1,17
2019-01-30 17:45:00,4.429879665374756,1,17
2019-01-30 18:00:00,3.9183082580566406,1,18
2019-01-30 18:15:00,5.239041805267334,1,18
2019-01-30 18:30:00,3.5764524936676025,1,18
2019-01-30 18:45:00,3.5998191833496094,1,18
2019-01-30 19:00:00,3.7891106605529785,1,19
2019-01-30 19:15:00,3.9771223068237305,1,19
2019-01-30 19:30:00,3.8263564109802246,1,19
2019-01-30 19:45:00,3.927908182144165,1,19
2019-01-30 20:00:00,4.083902835845947,1,20
2019-01-30 20:15:00,4.179382801055908,1,20
2019-01-30 20:30:00,4.063599586486816,1,20
2019-01-30 20:45:00,3.461888313293457,1,20
2019-01-30 21:00:00,3.112921953201294,1,21
2019-01-30 21:15:00,3.602140188217163,1,21
2019-01-30 21:30:00,3.6381995677948,1,21
2019-01-30 21:45:00,3.6868607997894287,1,21
2019-01-30 22:00:00,3.8357694149017334,1,22
2019-01-30 22:15:00,4.049152374267578,1,22
2019-01-30 22:30:00,3.996656894683838,1,22
2019-01-30 22:45:00,4.224837779998779,1,22
2019-01-30 23:00:00,4.7923102378845215,1,23
2019-01-30 23:15:00,4.838355541229248,1,23
2019-01-30 23:30:00,5.135014057159424,1,23
2019-01-30 23:45:00,7.326496124267578,1,23
2019-01-31 00:00:00,13.909317970275879,1,0
2019-01-31 00:15:00,9.236802101135254,1,0
2019-01-31 00:30:00,8.1640043258667,1,0
2019-01-31 00:45:00,6.466110706329346,1,0
2019-01-31 01:00:00,7.169260025024414,1,1
2019-01-31 01:15:00,6.784270286560059,1,1
2019-01-31 01:30:00,5.556535720825195,1,1
2019-01-31 01:45:00,4.902626037597656,1,1
2019-01-31 02:00:00,6.404634952545166,1,2
2019-01-31 02:15:00,5.149646282196045,1,2
2019-01-31 02:30:00,4.6340227127075195,1,2
2019-01-31 02:45:00,4.532079219818115,1,2
2019-01-31 03:00:00,4.689974308013916,1,3
2019-01-31 03:15:00,4.366517543792725,1,3
2019-01-31 03:30:00,4.334153652191162,1,3
2019-01-31 03:45:00,4.3337082862854,1,3
2019-01-31 04:00:00,4.4902544021606445,1,4
2019-01-31 04:15:00,4.372871398925781,1,4
2019-01-31 04:30:00,4.336666107177734,1,4
2019-01-31 04:45:00,4.3397908210754395,1,4
2019-01-31 05:00:00,4.4902544021606445,1,5
2019-01-31 05:15:00,4.372871398925781,1,5
2019-01-31 05:30:00,4.336666107177734,1,5
2019-01-31 05:45:00,4.3397908210754395,1,5
2019-01-31 06:00:00,4.4902544021606445,1,6
2019-01-31 06:15:00,4.337235927581787,1,6
2019-01-31 06:30:00,4.253906726837158,1,6
2019-01-31 06:45:00,4.257031440734863,1,6
2019-01-31 07:00:00,4.60313081741333,1,7
2019-01-31 07:15:00,4.525774955749512,1,7
2019-01-31 07:30:00,5.064829349517822,1,7
2019-01-31 07:45:00,5.9690117835998535,1,7
2019-01-31 08:00:00,31.21080207824707,1,8
2019-01-31 08:15:00,22.382095336914062,1,8
2019-01-31 08:30:00,17.172306060791016,1,8
2019-01-31 08:45:00,17.497608184814453,1,8
2019-01-31 09:00:00,23.228891372680664,1,9
2019-01-31 09:15:00,18.6878719329834,1,9
2019-01-31 09:30:00,18.70760726928711,1,9
2019-01-31 09:45:00,18.688720703125,1,9
2019-01-31 10:00:00,23.82251739501953,1,10
2019-01-31 10:15:00,22.8524169921875,1,10
2019-01-31 10:30:00,22.515827178955078,1,10
2019-01-31 10:45:00,22.78830909729004,1,10
2019-01-31 11:00:00,22.091543197631836,1,11
2019-01-31 11:15:00,20.81058692932129,1,11
2019-01-31 11:30:00,18.055023193359375,1,11
2019-01-31 11:45:00,16.97089385986328,1,11
2019-01-31 12:00:00,18.101163864135742,1,12
2019-01-31 12:15:00,14.932391166687012,1,12
2019-01-31 12:30:00,14.320047378540039,1,12
2019-01-31 12:45:00,15.90050983428955,1,12
2019-01-31 13:00:00,24.839223861694336,1,13
2019-01-31 13:15:00,22.766149520874023,1,13
2019-01-31 13:30:00,23.540346145629883,1,13
2019-01-31 13:45:00,23.226886749267578,1,13
2019-01-31 14:00:00,22.970090866088867,1,14
2019-01-31 14:15:00,23.402250289916992,1,14
2019-01-31 14:30:00,21.73162269592285,1,14
2019-01-31 14:45:00,23.0784854888916,1,14
2019-01-31 15:00:00,22.518550872802734,1,15
2019-01-31 15:15:00,20.456562042236328,1,15
2019-01-31 15:30:00,22.003114700317383,1,15
2019-01-31 15:45:00,21.968385696411133,1,15
2019-01-31 16:00:00,23.46661376953125,1,16
2019-01-31 16:15:00,12.776596069335938,1,16
2019-01-31 16:30:00,8.372706413269043,1,16
2019-01-31 16:45:00,7.807601451873779,1,16
2019-01-31 17:00:00,9.051301002502441,1,17
2019-01-31 17:15:00,8.674158096313477,1,17
2019-01-31 17:30:00,5.030735969543457,1,17
2019-01-31 17:45:00,4.6159162521362305,1,17
2019-01-31 18:00:00,3.869633674621582,1,18
2019-01-31 18:15:00,5.0298075675964355,1,18
2019-01-31 18:30:00,3.5369415283203125,1,18
2019-01-31 18:45:00,3.6493375301361084,1,18
2019-01-31 19:00:00,3.83754563331604,1,19
2019-01-31 19:15:00,3.92311954498291,1,19
2019-01-31 19:30:00,3.825047731399536,1,19
2019-01-31 19:45:00,4.026937961578369,1,19
2019-01-31 20:00:00,4.196032524108887,1,20
2019-01-31 20:15:00,4.327765464782715,1,20
2019-01-31 20:30:00,4.158322811126709,1,20
2019-01-31 20:45:00,3.667973518371582,1,20
2019-01-31 21:00:00,3.2643401622772217,1,21
2019-01-31 21:15:00,3.690453052520752,1,21
2019-01-31 21:30:00,3.7675275802612305,1,21
2019-01-31 21:45:00,3.842942237854004,1,21
2019-01-31 22:00:00,3.894388198852539,1,22
2019-01-31 22:15:00,4.043923377990723,1,22
2019-01-31 22:30:00,4.027584552764893,1,22
2019-01-31 22:45:00,4.155426025390625,1,22
2019-01-31 23:00:00,4.723339080810547,1,23
2019-01-31 23:15:00,4.598181247711182,1,23
2019-01-31 23:30:00,5.015834808349609,1,23
2019-01-31 23:45:00,6.9486403465271,1,23
